ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2012,1,PB,2511905,Pitimbu,PSD,3278
2012,1,PB,2512200,Prata,PSD,1512
2012,1,PB,2512507,Queimadas,PSD,12696
2012,1,PB,2512903,Rio Tinto,PSD,6346
2012,1,PB,2513307,Santa Helena,PSD,2304
2012,1,PB,2513851,Santo André,PSD,1037
2012,1,PB,2513927,São Bentinho,PSD,1417
2012,1,PB,2514404,São José de Espinharas,PSD,1674
2012,1,PB,2515609,Serra da Raiz,PSD,1132
2012,1,PB,2515807,Serra Redonda,PSD,2345
2012,1,PB,2515930,Sertãozinho,PSD,996
2012,1,PB,2516151,Sossêgo,PSD,1655
2012,1,PB,2516755,Tenório,PSD,944
2012,1,PB,2516904,Uiraúna,PSD,4337
2012,1,PB,2517001,Umbuzeiro,PSD,1121
2012,1,PB,2500403,Alagoa Nova,PSDB,5544
2012,1,PB,2500601,Alhandra,PSDB,6129
2012,1,PB,2501153,Areia de Baraúnas,PSDB,819
2012,1,PB,2501302,Aroeiras,PSDB,5909
2012,1,PB,2501351,Assunção,PSDB,1029
2012,1,PB,2502151,Boa Vista,PSDB,2616
2012,1,PB,2502201,Bom Jesus,PSDB,1177
2012,1,PB,2502508,Boqueirão,PSDB,520
2012,1,PB,2502805,Brejo do Cruz,PSDB,3817
2012,1,PB,2503001,Caaporã,PSDB,4301
2012,1,PB,2503407,Cacimba de Areia,PSDB,1339
2012,1,PB,2503506,Cacimba de Dentro,PSDB,5577
2012,1,PB,2503803,Caldas Brandão,PSDB,492
2012,1,PB,2504009,Campina Grande,PSDB,97659
2012,1,PB,2504033,Capim,PSDB,1796
2012,1,PB,2504157,Casserengue,PSDB,2056
2012,1,PB,2504405,Conceição,PSDB,5848
2012,1,PB,2504801,Coremas,PSDB,4877
2012,1,PB,2505303,Curral Velho,PSDB,1501
2012,1,PB,2505600,Diamante,PSDB,2089
2012,1,PB,2505907,Emas,PSDB,1246
2012,1,PB,2506301,Guarabira,PSDB,16200
2012,1,PB,2507002,Itaporanga,PSDB,6243
2012,1,PB,2507507,João Pessoa,PSDB,75170
2012,1,PB,2508554,Logradouro,PSDB,389
2012,1,PB,2509008,Manaíra,PSDB,2758
2012,1,PB,2509107,Mari,PSDB,6065
2012,1,PB,2509305,Mataraca,PSDB,2452
2012,1,PB,2509701,Monteiro,PSDB,9260
2012,1,PB,2509800,Mulungu,PSDB,3421
2012,1,PB,2510204,Nova Olinda,PSDB,2149
2012,1,PB,2510402,Olho d'Água,PSDB,2681
2012,1,PB,2510709,Passagem,PSDB,858
2012,1,PB,2511905,Pitimbu,PSDB,2007
2012,1,PB,2512002,Pocinhos,PSDB,4727
2012,1,PB,2512309,Princesa Isabel,PSDB,6127
2012,1,PB,2512721,Pedro Régis,PSDB,1613
2012,1,PB,2512754,Riachão do Bacamarte,PSDB,2044
2012,1,PB,2512762,Riachão do Poço,PSDB,1836
2012,1,PB,2512804,Riacho dos Cavalos,PSDB,2669
2012,1,PB,2513000,Salgadinho,PSDB,1383
2012,1,PB,2513802,Santa Teresinha,PSDB,1087
2012,1,PB,2513927,São Bentinho,PSDB,1537
2012,1,PB,2513943,São Domingos do Cariri,PSDB,1142
2012,1,PB,2513984,São Francisco,PSDB,1542
2012,1,PB,2514107,São João do Tigre,PSDB,1341
2012,1,PB,2514404,São José de Espinharas,PSDB,1737
2012,1,PB,2514701,São José do Sabugi,PSDB,1588
2012,1,PB,2514800,São José dos Cordeiros,PSDB,899
2012,1,PB,2515104,São Sebastião de Lagoa de Roça,PSDB,3146
2012,1,PB,2515807,Serra Redonda,PSDB,2539
2012,1,PB,2515906,Serraria,PSDB,2469
2012,1,PB,2515971,Sobrado,PSDB,2901
2012,1,PB,2516300,Sumé,PSDB,1375
2012,1,PB,2516409,Tacima,PSDB,2291
2012,1,PB,2516755,Tenório,PSDB,1175
2012,1,PB,2502102,Boa Ventura,PSDC,1259
2012,1,PB,2511301,Piancó,PSDC,852
2012,1,PB,2515005,São Miguel de Taipu,PSDC,41
2012,1,PB,2500908,Arara,PSL,3769
2012,1,PB,2502706,Borborema,PSL,1881
2012,1,PB,2503001,Caaporã,PSL,210
2012,1,PB,2504108,Carrapateira,PSL,210
2012,1,PB,2504207,Catingueira,PSL,1625
2012,1,PB,2511806,Pirpirituba,PSL,2751
2012,1,PB,2512705,Remígio,PSL,4385
2012,1,PB,2503704,Cajazeiras,PSOL,702
2012,1,PB,2504009,Campina Grande,PSOL,2362
2012,1,PB,2507507,João Pessoa,PSOL,5830
2012,1,PB,2507606,Juarez Távora,PSOL,93
2012,1,PB,2510808,Patos,PSOL,998
2012,1,PB,2512309,Princesa Isabel,PSOL,181
2012,1,PB,2513703,Santa Rita,PSOL,5767
2012,1,PB,2516201,Sousa,PSOL,214
2012,1,PB,2507507,João Pessoa,PSTU,2102
2012,1,PB,2500700,São João do Rio do Peixe,PT,80
2012,1,PB,2500809,Araçagi,PT,439
2012,1,PB,2502151,Boa Vista,PT,2364
2012,1,PB,2504009,Campina Grande,PT,2551
2012,1,PB,2504603,Conde,PT,5030
2012,1,PB,2506608,Ibiara,PT,2036
2012,1,PB,2506707,Imaculada,PT,93
2012,1,PB,2507507,João Pessoa,PT,142158
2012,1,PB,2507606,Juarez Távora,PT,1779
2012,1,PB,2507903,Juripiranga,PT,2691
2012,1,PB,2508505,Livramento,PT,1752
2012,1,PB,2508604,Lucena,PT,112
2012,1,PB,2508901,Mamanguape,PT,703
2012,1,PB,2510105,Nova Floresta,PT,69
2012,1,PB,2510501,Olivedos,PT,42
2012,1,PB,2511103,Pedra Lavrada,PT,208
2012,1,PB,2511202,Pedras de Fogo,PT,7710
2012,1,PB,2512101,Pombal,PT,9859
2012,1,PB,2512408,Puxinanã,PT,939
2012,1,PB,2513208,Santa Cruz,PT,2865
2012,1,PB,2513604,Santana dos Garrotes,PT,2819
2012,1,PB,2514552,São José de Princesa,PT,165
2012,1,PB,2515005,São Miguel de Taipu,PT,2096
2012,1,PB,2515500,Serra Branca,PT,2445
2012,1,PB,2516102,Soledade,PT,4511
2012,1,PB,2516607,Tavares,PT,36
2012,1,PB,2517407,Zabelê,PT,753
2012,1,PB,2502607,Igaracy,PT do B,131
2012,1,PB,2502904,Brejo dos Santos,PT do B,2424
2012,1,PB,2504603,Conde,PT do B,5744
2012,1,PB,2510907,Paulista,PT do B,2
2012,1,PB,2511608,Pilões,PT do B,3106
2012,1,PB,2511905,Pitimbu,PT do B,754
2012,1,PB,2512507,Queimadas,PT do B,300
2012,1,PB,2513851,Santo André,PT do B,1269
2012,1,PB,2500536,Alcantil,PTB,1782
2012,1,PB,2501005,Araruna,PTB,3479
2012,1,PB,2502102,Boa Ventura,PTB,1082
2012,1,PB,2502508,Boqueirão,PTB,4707
2012,1,PB,2502607,Igaracy,PTB,1708
2012,1,PB,2503407,Cacimba de Areia,PTB,17
2012,1,PB,2503704,Cajazeiras,PTB,15144
2012,1,PB,2504009,Campina Grande,PTB,6177
2012,1,PB,2504108,Carrapateira,PTB,1061
2012,1,PB,2504306,Catolé do Rocha,PTB,8774
2012,1,PB,2505600,Diamante,PTB,71
2012,1,PB,2507002,Itaporanga,PTB,6442
2012,1,PB,2507101,Itapororoca,PTB,3845
2012,1,PB,2507705,Juazeirinho,PTB,5114
2012,1,PB,2508109,Lagoa,PTB,2243
2012,1,PB,2509156,Marizópolis,PTB,2655
2012,1,PB,2509701,Monteiro,PTB,8650
2012,1,PB,2510006,Nazarezinho,PTB,2559
2012,1,PB,2510907,Paulista,PTB,4324
2012,1,PB,2511004,Pedra Branca,PTB,1392
2012,1,PB,2512747,Riachão,PTB,1647
2012,1,PB,2512788,Riacho de Santo Antônio,PTB,847
2012,1,PB,2513307,Santa Helena,PTB,2205
2012,1,PB,2513505,Santana de Mangueira,PTB,2245
2012,1,PB,2514008,São João do Cariri,PTB,1192
2012,1,PB,2514701,São José do Sabugi,PTB,1572
2012,1,PB,2515500,Serra Branca,PTB,182
2012,1,PB,2517209,Vieirópolis,PTB,2269
2012,1,PB,2503001,Caaporã,PTC,253
2012,1,PB,2501807,Bayeux,PTN,13042
2012,1,PB,2502706,Borborema,PTN,44
2012,1,PB,2515500,Serra Branca,PTN,1494
2012,1,PB,2515708,Serra Grande,PTN,393
2012,1,PB,2516102,Soledade,PTN,4088
2012,1,PB,2502201,Bom Jesus,PV,1165
2012,1,PB,2508000,Juru,PV,17
2012,1,PB,2508703,Mãe d'Água,PV,8
2012,1,PB,2501153,Areia de Baraúnas,NA,811
2012,2,PB,2504009,Campina Grande,PMDB,89887
2012,2,PB,2504009,Campina Grande,PSDB,130106
2012,2,PB,2507507,João Pessoa,PSDB,115369
2012,2,PB,2507507,João Pessoa,PT,246581
2012,1,PE,2601706,Belo Jardim,DEM,10340
2012,1,PE,2602001,Bodocó,DEM,9543
2012,1,PE,2603702,Canhotinho,DEM,8420
2012,1,PE,2603801,Capoeiras,DEM,633
2012,1,PE,2604106,Caruaru,DEM,66700
2012,1,PE,2605806,Frei Miguelinho,DEM,589
2012,1,PE,2607604,Ilha de Itamaracá,DEM,144
2012,1,PE,2609006,Macaparana,DEM,6382
2012,1,PE,2609600,Olinda,DEM,15351
2012,1,PE,2611606,Recife,DEM,19903
2012,1,PE,2614204,Sirinhaém,DEM,335
2012,1,PE,2615102,Terezinha,DEM,1608
2012,1,PE,2616100,Verdejante,DEM,2969
2012,1,PE,2600054,Abreu e Lima,PC do B,12588
2012,1,PE,2600609,Alagoinha,PC do B,164
2012,1,PE,2601201,Arcoverde,PC do B,9347
2012,1,PE,2601904,Bezerros,PC do B,3336
2012,1,PE,2604403,Chã de Alegria,PC do B,4727
2012,1,PE,2605707,Floresta,PC do B,71
2012,1,PE,2609402,Moreno,PC do B,1042
2012,1,PE,2609600,Olinda,PC do B,102295
2012,1,PE,2610400,Parnamirim,PC do B,184
2012,1,PE,2612406,Sanharó,PC do B,7614
2012,1,PE,2615706,Triunfo,PC do B,3416
2012,1,PE,2609907,Ouricuri,PCB,52
2012,1,PE,2610004,Palmares,PCB,398
2012,1,PE,2611606,Recife,PCB,6766
2012,1,PE,2611804,Ribeirão,PCB,306
2012,1,PE,2600302,Agrestina,PDT,7873
2012,1,PE,2600401,Água Preta,PDT,8764
2012,1,PE,2601052,Araçoiaba,PDT,5947
2012,1,PE,2602100,Bom Conselho,PDT,7291
2012,1,PE,2603603,Camutanga,PDT,3417
2012,1,PE,2604106,Caruaru,PDT,95668
2012,1,PE,2605004,Cupira,PDT,8794
2012,1,PE,2605509,Ferreiros,PDT,3548
2012,1,PE,2605707,Floresta,PDT,8543
2012,1,PE,2605905,Gameleira,PDT,7159
2012,1,PE,2606200,Goiana,PDT,4113
2012,1,PE,2606309,Granito,PDT,2578
2012,1,PE,2607653,Itambé,PDT,8651
2012,1,PE,2607802,Itaquitinga,PDT,5346
2012,1,PE,2608305,Jupi,PDT,5239
2012,1,PE,2608404,Jurema,PDT,4220
2012,1,PE,2608701,Lagoa dos Gatos,PDT,3639
2012,1,PE,2608800,Lajedo,PDT,9248
2012,1,PE,2610004,Palmares,PDT,12713
2012,1,PE,2611002,Petrolândia,PDT,6870
2012,1,PE,2612554,Santa Filomena,PDT,1321
2012,1,PE,2613305,São Joaquim do Monte,PDT,5291
2012,1,PE,2613404,São José da Coroa Grande,PDT,7225
2012,1,PE,2614600,Tabira,PDT,553
2012,1,PE,2606002,Garanhuns,PHS,22499
2012,1,PE,2608453,Lagoa do Carro,PHS,19
2012,1,PE,2609907,Ouricuri,PHS,56
2012,1,PE,2610004,Palmares,PHS,3531
2012,1,PE,2607109,Ingazeira,PMDB,823
2012,1,PE,2607208,Ipojuca,PMDB,20539
2012,1,PE,2607703,Itapetim,PMDB,3155
2012,1,PE,2608008,Jataúba,PMDB,5258
2012,1,PE,2609006,Macaparana,PMDB,6965
2012,1,PE,2609204,Maraial,PMDB,920
2012,1,PE,2609600,Olinda,PMDB,81998
2012,1,PE,2609907,Ouricuri,PMDB,17731
2012,1,PE,2610103,Palmeirina,PMDB,2461
2012,1,PE,2611101,Petrolina,PMDB,64929
2012,1,PE,2612307,Saloá,PMDB,4944
2012,1,PE,2612604,Santa Maria da Boa Vista,PMDB,8866
2012,1,PE,2612901,São Benedito do Sul,PMDB,2749
2012,1,PE,2615003,Taquaritinga do Norte,PMDB,693
2012,1,PE,2615300,Timbaúba,PMDB,10083
2012,1,PE,2600906,Amaraji,PMN,39
2012,1,PE,2604155,Casinhas,PMN,28
2012,1,PE,2605103,Custódia,PMN,201
2012,1,PE,2607802,Itaquitinga,PMN,4973
2012,1,PE,2607901,Jaboatão dos Guararapes,PMN,2534
2012,1,PE,2608206,Joaquim Nabuco,PMN,4889
2012,1,PE,2608453,Lagoa do Carro,PMN,1
2012,1,PE,2609600,Olinda,PMN,3136
2012,1,PE,2610400,Parnamirim,PMN,6027
2012,1,PE,2610707,Paulista,PMN,11030
2012,1,PE,2613701,São Lourenço da Mata,PMN,4346
2012,1,PE,2614501,Surubim,PMN,146
2012,1,PE,2601300,Barra de Guabiraba,PP,4633
2012,1,PE,2602209,Bom Jardim,PP,12832
2012,1,PE,2603306,Calçado,PP,3472
2012,1,PE,2604502,Chã Grande,PP,7271
2012,1,PE,2605905,Gameleira,PP,108
2012,1,PE,2606408,Gravatá,PP,317
2012,1,PE,2606606,Ibimirim,PP,7309
2012,1,PE,2607307,Ipubi,PP,6980
2012,1,PE,2609105,Machados,PP,3875
2012,1,PE,2610608,Paudalho,PP,1446
2012,1,PE,2611309,Pombos,PP,168
2012,1,PE,2611507,Quipapá,PP,5727
2012,1,PE,2611804,Ribeirão,PP,444
2012,1,PE,2613107,São Caitano,PP,8390
2012,1,PE,2615805,Tupanatinga,PP,5547
2012,1,PE,2607901,Jaboatão dos Guararapes,PPL,16204
2012,1,PE,2611606,Recife,PPL,2649
2012,1,PE,2601409,Barreiros,PPS,168
2012,1,PE,2604155,Casinhas,PPS,3738
2012,1,PE,2608800,Lajedo,PPS,117
2012,1,PE,2614600,Tabira,PPS,88
2012,1,PE,2600906,Amaraji,PR,5394
2012,1,PE,2601508,Belém de Maria,PR,3426
2012,1,PE,2601805,Betânia,PR,2780
2012,1,PE,2601904,Bezerros,PR,7580
2012,1,PE,2602506,Brejinho,PR,1769
2012,1,PE,2602704,Buenos Aires,PR,4192
2012,1,PE,2603801,Capoeiras,PR,5251
2012,1,PE,2603900,Carnaíba,PR,2810
2012,1,PE,2603926,Carnaubeira da Penha,PR,2907
2012,1,PE,2604502,Chã Grande,PR,6469
2012,1,PE,2604700,Correntes,PR,4620
2012,1,PE,2605608,Flores,PR,7177
2012,1,PE,2606507,Iati,PR,4586
2012,1,PE,2606606,Ibimirim,PR,6468
2012,1,PE,2607208,Ipojuca,PR,6681
2012,1,PE,2607604,Ilha de Itamaracá,PR,1501
2012,1,PE,2608404,Jurema,PR,4257
2012,1,PE,2608750,Lagoa Grande,PR,5811
2012,1,PE,2609303,Mirandiba,PR,4736
2012,1,PE,2609808,Orocó,PR,3357
2012,1,PE,2610509,Passira,PR,7701
2012,1,PE,2610806,Pedra,PR,6606
2012,1,PE,2611002,Petrolândia,PR,11943
2012,1,PE,2611200,Poção,PR,84
2012,1,PE,2611309,Pombos,PR,6246
2012,1,PE,2611408,Primavera,PR,3428
2012,1,PE,2611533,Quixaba,PR,3080
2012,1,PE,2611804,Ribeirão,PR,11721
2012,1,PE,2612109,Salgadinho,PR,2832
2012,1,PE,2612455,Santa Cruz,PR,5460
2012,1,PE,2612901,São Benedito do Sul,PR,3120
2012,1,PE,2613008,São Bento do Una,PR,10099
2012,1,PE,2613503,São José do Belmonte,PR,8538
2012,1,PE,2613909,Serra Talhada,PR,19743
2012,1,PE,2614808,Tacaratu,PR,4745
2012,1,PE,2615102,Terezinha,PR,3134
2012,1,PE,2615201,Terra Nova,PR,4328
2012,1,PE,2615508,Tracunhaém,PR,4096
2012,1,PE,2615607,Trindade,PR,8730
2012,1,PE,2615706,Triunfo,PR,5699
2012,1,PE,2616001,Venturosa,PR,5962
2012,1,PE,2616183,Vertente do Lério,PR,2527
2012,1,PE,2605004,Cupira,PRB,4749
2012,1,PE,2605202,Escada,PRB,865
2012,1,PE,2607901,Jaboatão dos Guararapes,PRB,8242
2012,1,PE,2609204,Maraial,PRB,213
2012,1,PE,2610509,Passira,PRB,1638
2012,1,PE,2610905,Pesqueira,PRB,8499
2012,1,PE,2611408,Primavera,PRB,202
2012,1,PE,2612604,Santa Maria da Boa Vista,PRB,181
2012,1,PE,2613107,São Caitano,PRB,228
2012,1,PE,2614303,Moreilândia,PRB,3657
2012,1,PE,2614501,Surubim,PRB,482
2012,1,PE,2601102,Araripina,PRP,826
2012,1,PE,2602803,Buíque,PRP,183
2012,1,PE,2603009,Cabrobó,PRP,5669
2012,1,PE,2604601,Condado,PRP,111
2012,1,PE,2609303,Mirandiba,PRP,956
2012,1,PE,2609907,Ouricuri,PRP,128
2012,1,PE,2610905,Pesqueira,PRP,9776
2012,1,PE,2611002,Petrolândia,PRP,101
2012,1,PE,2611408,Primavera,PRP,365
2012,1,PE,2606200,Goiana,PRTB,15576
2012,1,PE,2610707,Paulista,PRTB,2708
2012,1,PE,2611408,Primavera,PRTB,4069
2012,1,PE,2611606,Recife,PRTB,2026
2012,1,PE,2600054,Abreu e Lima,PSB,16281
2012,1,PE,2600104,Afogados da Ingazeira,PSB,10958
2012,1,PE,2600203,Afrânio,PSB,7179
2012,1,PE,2600401,Água Preta,PSB,7776
2012,1,PE,2600500,Águas Belas,PSB,9690
2012,1,PE,2600708,Aliança,PSB,12758
2012,1,PE,2600807,Altinho,PSB,5743
2012,1,PE,2600906,Amaraji,PSB,3933
2012,1,PE,2601003,Angelim,PSB,1778
2012,1,PE,2601102,Araripina,PSB,23126
2012,1,PE,2601409,Barreiros,PSB,12998
2012,1,PE,2601508,Belém de Maria,PSB,3634
2012,1,PE,2601607,Belém do São Francisco,PSB,6945
2012,1,PE,2601805,Betânia,PSB,246
2012,1,PE,2601904,Bezerros,PSB,23352
2012,1,PE,2602001,Bodocó,PSB,9753
2012,1,PE,2602100,Bom Conselho,PSB,1857
2012,1,PE,2602209,Bom Jardim,PSB,9576
2012,1,PE,2602308,Bonito,PSB,12701
2012,1,PE,2602407,Brejão,PSB,3482
2012,1,PE,2602506,Brejinho,PSB,3277
2012,1,PE,2602902,Cabo de Santo Agostinho,PSB,63336
2012,1,PE,2603009,Cabrobó,PSB,12235
2012,1,PE,2603207,Caetés,PSB,6369
2012,1,PE,2603405,Calumbi,PSB,2433
2012,1,PE,2603454,Camaragibe,PSB,37236
2012,1,PE,2603504,Camocim de São Félix,PSB,5000
2012,1,PE,2603603,Camutanga,PSB,2615
2012,1,PE,2603702,Canhotinho,PSB,4575
2012,1,PE,2603801,Capoeiras,PSB,5458
2012,1,PE,2603900,Carnaíba,PSB,8547
2012,1,PE,2603926,Carnaubeira da Penha,PSB,3889
2012,1,PE,2604007,Carpina,PSB,21733
2012,1,PE,2604205,Catende,PSB,10247
2012,1,PE,2604304,Cedro,PSB,3626
2012,1,PE,2604700,Correntes,PSB,4621
2012,1,PE,2604809,Cortês,PSB,4759
2012,1,PE,2604908,Cumaru,PSB,5678
2012,1,PE,2605103,Custódia,PSB,9030
2012,1,PE,2605152,Dormentes,PSB,6704
2012,1,PE,2605202,Escada,PSB,24964
2012,1,PE,2605301,Exu,PSB,10022
2012,1,PE,2605400,Feira Nova,PSB,6753
2012,1,PE,2605509,Ferreiros,PSB,4119
2012,1,PE,2605707,Floresta,PSB,9051
2012,1,PE,2605806,Frei Miguelinho,PSB,4566
2012,1,PE,2605905,Gameleira,PSB,5267
2012,1,PE,2606101,Glória do Goitá,PSB,7271
2012,1,PE,2606804,Igarassu,PSB,12669
2012,1,PE,2606903,Iguaracy,PSB,2987
2012,1,PE,2607000,Inajá,PSB,4106
2012,1,PE,2607109,Ingazeira,PSB,2370
2012,1,PE,2607406,Itacuruba,PSB,2157
2012,1,PE,2607653,Itambé,PSB,10388
2012,1,PE,2607703,Itapetim,PSB,5326
2012,1,PE,2607752,Itapissuma,PSB,5698
2012,1,PE,2608008,Jataúba,PSB,5110
2012,1,PE,2608057,Jatobá,PSB,3479
2012,1,PE,2608206,Joaquim Nabuco,PSB,5273
2012,1,PE,2608255,Jucati,PSB,2889
2012,1,PE,2608453,Lagoa do Carro,PSB,5502
2012,1,PE,2608503,Lagoa de Itaenga,PSB,7809
2012,1,PE,2608602,Lagoa do Ouro,PSB,5080
2012,1,PE,2608750,Lagoa Grande,PSB,8102
2012,1,PE,2608909,Limoeiro,PSB,13086
2012,1,PE,2609006,Macaparana,PSB,266
2012,1,PE,2609154,Manari,PSB,2785
2012,1,PE,2609402,Moreno,PSB,21354
2012,1,PE,2609709,Orobó,PSB,5738
2012,1,PE,2610004,Palmares,PSB,13838
2012,1,PE,2610103,Palmeirina,PSB,2377
2012,1,PE,2610202,Panelas,PSB,6718
2012,1,PE,2610301,Paranatama,PSB,4612
2012,1,PE,2610608,Paudalho,PSB,11769
2012,1,PE,2610707,Paulista,PSB,81185
2012,1,PE,2610905,Pesqueira,PSB,16284
2012,1,PE,2611101,Petrolina,PSB,46635
2012,1,PE,2611200,Poção,PSB,4676
2012,1,PE,2611533,Quixaba,PSB,1057
2012,1,PE,2611606,Recife,PSB,453380
2012,1,PE,2611705,Riacho das Almas,PSB,7606
2012,1,PE,2612000,Sairé,PSB,5465
2012,1,PE,2612208,Salgueiro,PSB,16963
2012,1,PE,2612307,Saloá,PSB,3845
2012,1,PE,2612406,Sanharó,PSB,3527
2012,1,PE,2612471,Santa Cruz da Baixa Verde,PSB,2286
2012,1,PE,2612554,Santa Filomena,PSB,3018
2012,1,PE,2612604,Santa Maria da Boa Vista,PSB,12393
2012,1,PE,2612703,Santa Maria do Cambucá,PSB,4793
2012,1,PE,2613008,São Bento do Una,PSB,15176
2012,1,PE,2613206,São João,PSB,6170
2012,1,PE,2613602,São José do Egito,PSB,8622
2012,1,PE,2613701,São Lourenço da Mata,PSB,29624
2012,1,PE,2613800,São Vicente Ferrer,PSB,4930
2012,1,PE,2614105,Sertânia,PSB,8801
2012,1,PE,2614204,Sirinhaém,PSB,8680
2012,1,PE,2614402,Solidão,PSB,2724
2012,1,PE,2614501,Surubim,PSB,14745
2012,1,PE,2614600,Tabira,PSB,7066
2012,1,PE,2614808,Tacaratu,PSB,6095
2012,1,PE,2615003,Taquaritinga do Norte,PSB,8281
2012,1,PE,2615201,Terra Nova,PSB,2574
2012,1,PE,2615300,Timbaúba,PSB,23328
2012,1,PE,2615409,Toritama,PSB,12664
2012,1,PE,2615508,Tracunhaém,PSB,3332
2012,1,PE,2615607,Trindade,PSB,6400
2012,1,PE,2616308,Vicência,PSB,9242
2012,1,PE,2616407,Vitória de Santo Antão,PSB,36011
2012,1,PE,2616506,Xexéu,PSB,4491
2012,1,PE,2604403,Chã de Alegria,PSC,3635
2012,1,PE,2606408,Gravatá,PSC,961
2012,1,PE,2607901,Jaboatão dos Guararapes,PSC,82227
2012,1,PE,2608909,Limoeiro,PSC,1461
2012,1,PE,2600203,Afrânio,PSD,5877
2012,1,PE,2600609,Alagoinha,PSD,2787
2012,1,PE,2600807,Altinho,PSD,7572
2012,1,PE,2601003,Angelim,PSD,4076
2012,1,PE,2601706,Belo Jardim,PSD,18686
2012,1,PE,2601805,Betânia,PSD,4240
2012,1,PE,2602308,Bonito,PSD,9768
2012,1,PE,2602803,Buíque,PSD,13563
2012,1,PE,2603108,Cachoeirinha,PSD,6856
2012,1,PE,2604908,Cumaru,PSD,6113
2012,1,PE,2605301,Exu,PSD,188
2012,1,PE,2605806,Frei Miguelinho,PSD,4835
2012,1,PE,2606705,Ibirajuba,PSD,2173
2012,1,PE,2607307,Ipubi,PSD,8153
2012,1,PE,2608305,Jupi,PSD,3049
2012,1,PE,2608800,Lajedo,PSD,12680
2012,1,PE,2609204,Maraial,PSD,3187
2012,1,PE,2609709,Orobó,PSD,8462
2012,1,PE,2610400,Parnamirim,PSD,7824
2012,1,PE,2611200,Poção,PSD,2571
2012,1,PE,2611309,Pombos,PSD,2368
2012,1,PE,2612455,Santa Cruz,PSD,3541
2012,1,PE,2612554,Santa Filomena,PSD,3357
2012,1,PE,2613107,São Caitano,PSD,37
2012,1,PE,2613206,São João,PSD,6267
2012,1,PE,2613404,São José da Coroa Grande,PSD,4134
2012,1,PE,2614006,Serrita,PSD,7490
2012,1,PE,2614204,Sirinhaém,PSD,12853
2012,1,PE,2614402,Solidão,PSD,1704
2012,1,PE,2614709,Tacaimbó,PSD,4084
2012,1,PE,2614857,Tamandaré,PSD,8382
2012,1,PE,2615409,Toritama,PSD,8364
2012,1,PE,2615904,Tuparetama,PSD,3115
2012,1,PE,2616001,Venturosa,PSD,4457
2012,1,PE,2616100,Verdejante,PSD,3030
2012,1,PE,2616308,Vicência,PSD,6743
2012,1,PE,2616407,Vitória de Santo Antão,PSD,39332
2012,1,PE,2600104,Afogados da Ingazeira,PSDB,9820
2012,1,PE,2601052,Araçoiaba,PSDB,5319
2012,1,PE,2601300,Barra de Guabiraba,PSDB,3394
2012,1,PE,2601409,Barreiros,PSDB,664
2012,1,PE,2602100,Bom Conselho,PSDB,11017
2012,1,PE,2602605,Brejo da Madre de Deus,PSDB,11782
2012,1,PE,2602704,Buenos Aires,PSDB,5092
2012,1,PE,2602902,Cabo de Santo Agostinho,PSDB,52098
2012,1,PE,2603454,Camaragibe,PSDB,41182
2012,1,PE,2604007,Carpina,PSDB,20251
2012,1,PE,2604155,Casinhas,PSDB,4876
2012,1,PE,2604205,Catende,PSDB,403
2012,1,PE,2604601,Condado,PSDB,8293
2012,1,PE,2604809,Cortês,PSDB,4369
2012,1,PE,2606002,Garanhuns,PSDB,391
2012,1,PE,2606101,Glória do Goitá,PSDB,146
2012,1,PE,2606408,Gravatá,PSDB,18505
2012,1,PE,2607000,Inajá,PSDB,5518
2012,1,PE,2607208,Ipojuca,PSDB,20754
2012,1,PE,2607505,Itaíba,PSDB,6786
2012,1,PE,2607752,Itapissuma,PSDB,8113
2012,1,PE,2607901,Jaboatão dos Guararapes,PSDB,187864
2012,1,PE,2608107,João Alfredo,PSDB,7032
2012,1,PE,2608305,Jupi,PSDB,489
2012,1,PE,2608453,Lagoa do Carro,PSDB,5181
2012,1,PE,2608503,Lagoa de Itaenga,PSDB,6246
2012,1,PE,2608602,Lagoa do Ouro,PSDB,2611
2012,1,PE,2608909,Limoeiro,PSDB,19169
2012,1,PE,2609154,Manari,PSDB,5528
2012,1,PE,2609402,Moreno,PSDB,9273
2012,1,PE,2609501,Nazaré da Mata,PSDB,9571
2012,1,PE,2609907,Ouricuri,PSDB,15239
2012,1,PE,2610509,Passira,PSDB,10128
2012,1,PE,2610608,Paudalho,PSDB,10374
2012,1,PE,2611309,Pombos,PSDB,6711
2012,1,PE,2611507,Quipapá,PSDB,6344
2012,1,PE,2611606,Recife,PSDB,245120
2012,1,PE,2611705,Riacho das Almas,PSDB,6836
2012,1,PE,2612505,Santa Cruz do Capibaribe,PSDB,23460
2012,1,PE,2612703,Santa Maria do Cambucá,PSDB,3540
2012,1,PE,2612802,Santa Terezinha,PSDB,1503
2012,1,PE,2613305,São Joaquim do Monte,PSDB,7344
2012,1,PE,2613701,São Lourenço da Mata,PSDB,16805
2012,1,PE,2613800,São Vicente Ferrer,PSDB,6292
2012,1,PE,2614105,Sertânia,PSDB,10121
2012,1,PE,2614501,Surubim,PSDB,217
2012,1,PE,2616209,Vertentes,PSDB,7003
2012,1,PE,2601102,Araripina,PSL,16759
2012,1,PE,2607802,Itaquitinga,PSL,525
